datetime,NIFTY 50_open,NIFTY 50_high,NIFTY 50_low,NIFTY 50_close
2023-07-24 13:08:59,19745.1,19748.85,19741.0,19747.5
2023-07-24 13:09:59,19747.55,19750.1,19745.7,19749.2
2023-07-24 13:10:59,19748.2,19754.2,19746.85,19753.95
2023-07-24 13:11:59,19754.2,19756.4,19752.75,19756.4
2023-07-24 13:12:59,19756.45,19758.5,19754.6,19756.75
2023-07-24 13:13:59,19756.7,19760.95,19754.75,19760.95
2023-07-24 13:14:59,19759.8,19762.5,19758.95,19760.7
2023-07-24 13:15:59,19761.3,19762.65,19758.8,19762.65
2023-07-24 13:16:59,19762.3,19762.7,19760.05,19761.55
2023-07-24 13:17:59,19761.25,19761.25,19751.1,19751.9
2023-07-24 13:18:59,19752.35,19758.6,19749.85,19758.6
2023-07-24 13:19:59,19758.65,19759.35,19756.05,19757.55
2023-07-24 13:20:59,19757.15,19760.85,19755.65,19757.2
2023-07-24 13:21:59,19759.25,19759.95,19757.35,19758.6
2023-07-24 13:22:59,19759.05,19759.75,19752.15,19753.05
2023-07-24 13:23:59,19753.0,19753.95,19749.4,19750.55
2023-07-24 13:24:59,19750.75,19761.05,19750.75,19760.15
2023-07-24 13:25:59,19760.75,19763.4,19760.1,19760.9
2023-07-24 13:26:59,19761.75,19765.5,19761.7,19763.8
2023-07-24 13:27:59,19762.75,19763.5,19756.5,19756.65
2023-07-24 13:28:59,19756.6,19758.7,19754.6,19754.6
2023-07-24 13:29:59,19754.9,19755.55,19749.25,19750.2
2023-07-24 13:30:59,19750.4,19751.3,19746.1,19746.7
2023-07-24 13:31:59,19747.2,19747.35,19742.35,19746.75
2023-07-24 13:32:59,19747.55,19747.55,19741.3,19742.85
2023-07-24 13:33:59,19743.25,19749.8,19740.85,19746.55
2023-07-24 13:34:59,19746.2,19747.1,19742.8,19747.1
2023-07-24 13:35:59,19747.0,19747.85,19743.75,19744.75
2023-07-24 13:36:59,19744.85,19747.25,19742.35,19746.0
2023-07-24 13:37:59,19746.5,19750.25,19746.45,19749.3
2023-07-24 13:38:59,19749.95,19750.65,19744.95,19746.8
2023-07-24 13:39:59,19746.45,19746.75,19740.9,19742.05
2023-07-24 13:40:59,19742.4,19750.05,19740.5,19750.05
2023-07-24 13:41:59,19750.15,19758.8,19747.25,19758.8
2023-07-24 13:42:59,19758.5,19760.05,19754.05,19754.05
2023-07-24 13:43:59,19753.9,19756.4,19751.4,19755.45
2023-07-24 13:44:59,19755.95,19757.75,19752.75,19752.75
2023-07-24 13:45:59,19753.85,19756.6,19747.55,19751.3
2023-07-24 13:46:59,19752.0,19754.7,19750.85,19754.7
2023-07-24 13:47:59,19755.15,19755.45,19750.0,19751.45
2023-07-24 13:48:59,19751.15,19751.75,19748.0,19748.6
2023-07-24 13:49:59,19748.7,19751.85,19745.5,19751.55
2023-07-24 13:50:59,19751.6,19758.1,19749.65,19758.1
2023-07-24 13:51:59,19757.4,19758.95,19754.3,19755.35
2023-07-24 13:52:59,19755.6,19755.8,19753.4,19754.9
2023-07-24 13:53:59,19755.45,19757.95,19752.4,19757.95
2023-07-24 13:54:59,19757.2,19760.65,19755.9,19759.85
2023-07-24 13:55:59,19760.2,19760.2,19754.75,19755.05
2023-07-24 13:56:59,19755.35,19765.45,19754.3,19764.9
2023-07-24 13:57:59,19765.0,19765.15,19761.3,19762.3
2023-07-24 13:58:59,19762.75,19762.75,19758.2,19758.9
2023-07-24 13:59:59,19759.35,19763.35,19758.95,19759.9
2023-07-24 14:00:59,19760.15,19767.3,19758.55,19767.1
2023-07-24 14:01:59,19767.9,19772.7,19766.9,19770.15
2023-07-24 14:02:59,19771.45,19771.45,19763.85,19766.2
2023-07-24 14:03:59,19765.95,19767.5,19764.55,19767.2
2023-07-24 14:04:59,19767.8,19769.75,19767.2,19769.75
2023-07-24 14:05:59,19770.2,19770.7,19764.9,19764.9
2023-07-24 14:06:59,19766.0,19766.0,19755.05,19755.05
2023-07-24 14:07:59,19755.0,19755.0,19750.4,19753.05
2023-07-24 14:08:59,19753.75,19753.75,19740.1,19741.65
2023-07-24 14:09:59,19741.15,19741.8,19734.8,19737.2
2023-07-24 14:10:59,19737.75,19738.95,19731.25,19737.0
2023-07-24 14:11:59,19737.25,19746.1,19735.65,19744.2
2023-07-24 14:12:59,19744.2,19751.85,19741.4,19751.85
2023-07-24 14:13:59,19752.85,19776.0,19752.85,19769.75
2023-07-24 14:14:59,19769.75,19770.65,19745.75,19749.4
2023-07-24 14:15:59,19749.65,19750.55,19721.3,19729.5
2023-07-24 14:16:59,19729.95,19739.2,19715.7,19715.7
2023-07-24 14:17:59,19716.8,19726.25,19709.7,19722.0
2023-07-24 14:18:59,19721.7,19723.15,19699.25,19716.4
2023-07-24 14:19:59,19717.4,19723.8,19715.95,19719.4
2023-07-24 14:20:59,19719.55,19732.85,19719.1,19726.25
2023-07-24 14:21:59,19726.75,19727.55,19714.15,19714.15
2023-07-24 14:22:59,19714.25,19723.15,19712.6,19719.95
2023-07-24 14:23:59,19719.95,19724.35,19718.15,19724.1
2023-07-24 14:24:59,19724.5,19724.85,19717.8,19721.0
2023-07-24 14:25:59,19720.5,19727.25,19720.2,19726.55
2023-07-24 14:26:59,19728.6,19729.6,19718.7,19719.0
2023-07-24 14:27:59,19720.65,19720.7,19709.7,19712.6
2023-07-24 14:28:59,19712.6,19717.65,19709.5,19716.7
2023-07-24 14:29:59,19716.75,19718.4,19712.5,19714.45
2023-07-24 14:30:59,19713.85,19716.2,19711.0,19713.15
2023-07-24 14:31:59,19713.9,19730.25,19713.75,19728.35
2023-07-24 14:32:59,19728.55,19736.05,19727.75,19730.9
2023-07-24 14:33:59,19730.9,19731.35,19726.15,19728.2
2023-07-24 14:34:59,19728.95,19729.8,19722.8,19723.45
2023-07-24 14:35:59,19724.7,19727.15,19717.55,19719.25
2023-07-24 14:36:59,19718.9,19727.85,19716.15,19727.85
2023-07-24 14:37:59,19728.1,19729.3,19723.5,19724.95
2023-07-24 14:38:59,19724.85,19727.65,19721.2,19727.65
2023-07-24 14:39:59,19727.05,19730.1,19725.3,19728.6
2023-07-24 14:40:59,19729.2,19732.1,19728.8,19730.5
2023-07-24 14:41:59,19730.05,19731.1,19725.7,19726.15
2023-07-24 14:42:59,19726.7,19732.1,19726.2,19727.15
2023-07-24 14:43:59,19726.95,19739.6,19726.95,19739.6
2023-07-24 14:44:59,19739.55,19740.45,19733.7,19735.9
2023-07-24 14:45:59,19736.55,19738.05,19733.7,19736.35
2023-07-24 14:46:59,19736.6,19741.45,19734.5,19735.95
2023-07-24 14:47:59,19735.45,19737.0,19729.2,19731.55
2023-07-24 14:48:59,19732.05,19734.35,19722.15,19723.25
2023-07-24 14:49:59,19723.65,19724.55,19719.95,19720.9
2023-07-24 14:50:59,19720.35,19723.85,19714.65,19714.65
2023-07-24 14:51:59,19713.05,19713.05,19705.0,19706.1
2023-07-24 14:52:59,19705.8,19710.35,19705.8,19707.85
2023-07-24 14:53:59,19708.45,19709.1,19703.1,19705.8
2023-07-24 14:54:59,19705.6,19718.25,19705.35,19717.75
2023-07-24 14:55:59,19717.15,19719.3,19707.65,19707.65
2023-07-24 14:56:59,19708.3,19712.2,19707.5,19708.15
2023-07-24 14:57:59,19708.45,19709.25,19701.75,19703.7
2023-07-24 14:58:59,19704.5,19706.65,19703.95,19704.75
2023-07-24 14:59:59,19704.65,19707.35,19701.85,19702.5
2023-07-24 15:00:59,19701.7,19701.8,19685.2,19694.1
2023-07-24 15:01:59,19693.2,19694.6,19679.15,19679.15
2023-07-24 15:02:59,19678.95,19683.05,19676.85,19677.55
2023-07-24 15:03:59,19677.15,19685.15,19674.9,19678.9
2023-07-24 15:04:59,19679.4,19682.85,19677.7,19678.2
2023-07-24 15:05:59,19679.0,19679.0,19669.2,19670.25
2023-07-24 15:06:59,19670.15,19670.85,19664.3,19665.9
2023-07-24 15:07:59,19667.1,19680.4,19667.1,19680.4
2023-07-24 15:08:59,19679.95,19684.25,19678.75,19680.9
2023-07-24 15:09:59,19680.9,19690.35,19680.9,19690.35
2023-07-24 15:10:59,19689.7,19692.05,19685.15,19690.35
2023-07-24 15:11:59,19690.85,19690.9,19681.4,19681.4
2023-07-24 15:12:59,19680.35,19681.2,19678.6,19679.65
2023-07-24 15:13:59,19679.55,19679.85,19670.85,19670.85
2023-07-24 15:14:59,19671.0,19675.9,19670.65,19670.75
2023-07-24 15:15:59,19670.9,19675.4,19668.8,19673.6
2023-07-24 15:16:59,19673.9,19674.05,19668.75,19670.55
2023-07-24 15:17:59,19671.1,19671.75,19668.75,19671.0
2023-07-24 15:18:59,19671.15,19672.3,19665.75,19666.65
2023-07-24 15:19:59,19667.25,19668.05,19663.55,19665.7
2023-07-24 15:20:59,19665.45,19669.35,19663.25,19664.45
2023-07-24 15:21:59,19664.95,19677.05,19664.95,19670.5
2023-07-24 15:22:59,19670.65,19672.6,19669.8,19671.0
2023-07-24 15:23:59,19671.75,19671.75,19665.65,19665.8
2023-07-24 15:24:59,19666.05,19668.85,19665.6,19668.35
2023-07-24 15:25:59,19668.5,19670.65,19667.95,19668.9
2023-07-24 15:26:59,19669.75,19671.5,19666.35,19666.35
2023-07-24 15:27:59,19667.1,19668.0,19662.1,19664.25
2023-07-24 15:28:59,19665.15,19666.55,19658.3,19660.85
2023-07-24 15:29:59,19661.3,19667.15,19660.05,19664.2
2023-07-24 15:30:59,19665.4,19666.45,19665.4,19666.45
2023-07-25 09:15:59,19729.35,19729.35,19687.95,19703.15
2023-07-25 09:16:59,19704.35,19704.35,19690.25,19694.55
2023-07-25 09:17:59,19694.9,19695.5,19689.0,19691.55
2023-07-25 09:18:59,19691.95,19707.2,19691.95,19707.05
2023-07-25 09:19:59,19707.2,19710.05,19691.6,19692.1
2023-07-25 09:20:59,19691.6,19693.65,19684.1,19685.2
2023-07-25 09:21:59,19685.05,19697.15,19685.05,19689.35
2023-07-25 09:22:59,19688.6,19689.8,19681.95,19681.95
2023-07-25 09:23:59,19681.6,19691.95,19679.5,19686.7
2023-07-25 09:24:59,19685.6,19688.0,19680.45,19687.95
2023-07-25 09:25:59,19687.7,19697.3,19687.7,19690.55
2023-07-25 09:26:59,19691.45,19698.45,19689.35,19691.0
2023-07-25 09:27:59,19690.95,19692.85,19680.65,19681.55
2023-07-25 09:28:59,19681.05,19686.0,19675.55,19675.55
2023-07-25 09:29:59,19675.35,19679.3,19673.95,19676.25
2023-07-25 09:30:59,19677.25,19686.3,19676.4,19684.75
2023-07-25 09:31:59,19682.6,19689.7,19675.55,19689.7
2023-07-25 09:32:59,19688.8,19697.15,19686.9,19697.1
2023-07-25 09:33:59,19696.65,19699.0,19693.6,19699.0
2023-07-25 09:34:59,19697.8,19704.2,19696.6,19701.9
2023-07-25 09:35:59,19703.2,19704.1,19699.6,19702.05
2023-07-25 09:36:59,19702.6,19702.6,19690.7,19694.55
2023-07-25 09:37:59,19694.65,19696.65,19684.75,19685.55
2023-07-25 09:38:59,19687.3,19690.25,19684.75,19688.2
2023-07-25 09:39:59,19689.4,19689.4,19679.35,19681.95
2023-07-25 09:40:59,19681.85,19686.25,19681.85,19683.65
2023-07-25 09:41:59,19683.45,19690.7,19683.4,19689.05
2023-07-25 09:42:59,19688.55,19696.75,19686.0,19695.55
2023-07-25 09:43:59,19695.35,19696.7,19687.4,19688.7
2023-07-25 09:44:59,19689.35,19690.05,19687.25,19688.2
2023-07-25 09:45:59,19688.4,19688.85,19684.85,19688.85
2023-07-25 09:46:59,19688.55,19689.75,19681.65,19683.1
2023-07-25 09:47:59,19683.55,19684.95,19681.55,19683.65
2023-07-25 09:48:59,19683.7,19683.8,19673.85,19676.05
2023-07-25 09:49:59,19675.5,19676.55,19671.3,19673.5
2023-07-25 09:50:59,19673.3,19674.6,19665.85,19669.1
2023-07-25 09:51:59,19669.95,19673.45,19663.4,19663.4
2023-07-25 09:52:59,19664.4,19674.65,19663.2,19671.9
2023-07-25 09:53:59,19672.0,19672.15,19667.6,19668.0
2023-07-25 09:54:59,19668.05,19674.25,19664.15,19673.2
2023-07-25 09:55:59,19674.0,19681.7,19671.1,19679.15
2023-07-25 09:56:59,19678.95,19684.55,19678.95,19683.45
2023-07-25 09:57:59,19683.7,19685.4,19675.85,19676.7
2023-07-25 09:58:59,19677.15,19679.45,19673.85,19676.65
2023-07-25 09:59:59,19677.65,19680.05,19675.25,19676.25
2023-07-25 10:00:59,19676.5,19683.45,19676.5,19681.85
2023-07-25 10:01:59,19681.1,19681.1,19671.05,19671.3
2023-07-25 10:02:59,19671.5,19675.6,19670.75,19675.1
2023-07-25 10:03:59,19675.45,19681.2,19675.3,19679.6
2023-07-25 10:04:59,19679.55,19680.2,19677.3,19678.1
2023-07-25 10:05:59,19677.85,19686.45,19677.6,19685.6
2023-07-25 10:06:59,19685.85,19687.6,19684.15,19684.9
2023-07-25 10:07:59,19684.9,19687.25,19679.55,19685.9
2023-07-25 10:08:59,19685.9,19686.05,19682.8,19686.05
2023-07-25 10:09:59,19685.3,19687.15,19682.1,19687.15
2023-07-25 10:10:59,19686.25,19686.85,19683.45,19686.55
2023-07-25 10:11:59,19686.75,19691.3,19686.35,19690.1
2023-07-25 10:12:59,19689.45,19690.3,19683.0,19686.35
2023-07-25 10:13:59,19685.25,19686.15,19683.8,19685.6
2023-07-25 10:14:59,19684.95,19685.55,19678.05,19678.05
2023-07-25 10:15:59,19678.75,19679.95,19672.3,19673.7
2023-07-25 10:16:59,19673.95,19675.95,19673.1,19675.8
2023-07-25 10:17:59,19675.4,19678.1,19674.0,19675.95
2023-07-25 10:18:59,19675.1,19675.6,19671.4,19671.65
2023-07-25 10:19:59,19672.5,19673.8,19667.6,19668.9
2023-07-25 10:20:59,19668.45,19669.75,19666.85,19667.3
2023-07-25 10:21:59,19667.15,19671.25,19666.85,19669.95
2023-07-25 10:22:59,19671.05,19671.85,19668.65,19671.85
2023-07-25 10:23:59,19670.75,19671.2,19666.4,19668.8
2023-07-25 10:24:59,19669.0,19671.65,19668.05,19668.75
2023-07-25 10:25:59,19669.6,19674.65,19667.9,19672.55
2023-07-25 10:26:59,19672.15,19672.15,19666.0,19671.25
2023-07-25 10:27:59,19671.8,19671.8,19665.6,19665.6
2023-07-25 10:28:59,19665.65,19668.3,19661.25,19661.25
2023-07-25 10:29:59,19661.85,19661.85,19657.8,19660.95
2023-07-25 10:30:59,19660.35,19665.35,19660.2,19665.35
2023-07-25 10:31:59,19665.45,19666.45,19663.35,19666.45
2023-07-25 10:32:59,19665.8,19669.95,19665.8,19668.25
2023-07-25 10:33:59,19668.3,19668.8,19663.5,19663.5
2023-07-25 10:34:59,19663.8,19668.2,19663.8,19667.4
2023-07-25 10:35:59,19668.15,19673.4,19667.15,19671.75
2023-07-25 10:36:59,19670.95,19671.3,19665.85,19669.85
2023-07-25 10:37:59,19670.6,19672.05,19668.05,19668.85
2023-07-25 10:38:59,19669.35,19670.1,19668.0,19669.95
2023-07-25 10:39:59,19668.85,19673.45,19668.6,19673.45
2023-07-25 10:40:59,19674.05,19679.4,19673.0,19679.4
2023-07-25 10:41:59,19679.3,19684.75,19678.6,19681.65
2023-07-25 10:42:59,19681.5,19682.2,19677.95,19679.45
2023-07-25 10:43:59,19679.3,19681.2,19678.25,19679.65
2023-07-25 10:44:59,19679.75,19680.3,19677.6,19678.35
2023-07-25 10:45:59,19679.35,19683.2,19677.95,19683.2
2023-07-25 10:46:59,19683.45,19684.35,19681.4,19682.05
2023-07-25 10:47:59,19682.35,19682.35,19680.05,19682.05
2023-07-25 10:48:59,19682.25,19685.65,19681.85,19682.9
2023-07-25 10:49:59,19683.85,19685.1,19680.95,19684.85
2023-07-25 10:50:59,19684.75,19684.75,19676.7,19678.25
2023-07-25 10:51:59,19677.8,19681.35,19677.7,19678.4
2023-07-25 10:52:59,19678.8,19679.45,19677.15,19678.3
2023-07-25 10:53:59,19678.4,19685.25,19677.6,19683.8
2023-07-25 10:54:59,19684.5,19684.5,19679.0,19679.2
2023-07-25 10:55:59,19679.4,19682.3,19679.3,19679.6
2023-07-25 10:56:59,19680.3,19680.3,19677.45,19677.85
2023-07-25 10:57:59,19677.7,19678.8,19673.6,19674.3
2023-07-25 10:58:59,19674.15,19674.25,19669.25,19671.0
2023-07-25 10:59:59,19670.55,19672.35,19670.05,19670.9
2023-07-25 11:00:59,19670.95,19674.05,19670.1,19672.65
2023-07-25 11:01:59,19672.7,19673.7,19668.4,19668.4
2023-07-25 11:02:59,19668.8,19670.35,19665.15,19665.15
2023-07-25 11:03:59,19665.35,19668.85,19663.5,19667.0
2023-07-25 11:04:59,19666.25,19666.4,19662.15,19662.15
2023-07-25 11:05:59,19661.15,19661.55,19655.3,19656.05
2023-07-25 11:06:59,19656.2,19657.95,19652.1,19653.0
2023-07-25 11:07:59,19653.35,19662.4,19652.8,19662.2
2023-07-25 11:08:59,19661.05,19666.5,19660.55,19665.75
2023-07-25 11:09:59,19666.05,19668.1,19665.55,19666.6
2023-07-25 11:10:59,19666.85,19676.75,19665.8,19674.45
2023-07-25 11:11:59,19674.0,19677.25,19674.0,19676.45
2023-07-25 11:12:59,19676.45,19680.45,19676.0,19676.5
2023-07-25 11:13:59,19676.9,19676.9,19672.1,19672.75
2023-07-25 11:14:59,19672.1,19673.65,19671.5,19673.15
2023-07-25 11:15:59,19673.4,19674.7,19671.3,19672.0
2023-07-25 11:16:59,19672.75,19674.85,19670.6,19670.85
2023-07-25 11:17:59,19671.45,19671.95,19668.7,19671.35
2023-07-25 11:18:59,19672.05,19672.5,19666.55,19668.05
2023-07-25 11:19:59,19667.7,19671.55,19666.65,19668.1
2023-07-25 11:20:59,19667.5,19668.15,19665.05,19667.75
2023-07-25 11:21:59,19667.7,19669.0,19664.5,19666.65
2023-07-25 11:22:59,19667.05,19667.95,19665.1,19666.75
2023-07-25 11:23:59,19666.9,19670.8,19666.9,19668.15
2023-07-25 11:24:59,19667.5,19668.85,19664.8,19668.55
2023-07-25 11:25:59,19668.55,19670.45,19666.15,19669.75
2023-07-25 11:26:59,19670.15,19673.55,19670.05,19673.1
2023-07-25 11:27:59,19673.65,19675.1,19670.45,19671.0
2023-07-25 11:28:59,19671.0,19674.2,19669.6,19670.35
2023-07-25 11:29:59,19671.05,19671.25,19666.55,19669.95
2023-07-25 11:30:59,19669.95,19672.7,19666.95,19667.9
2023-07-25 11:31:59,19667.5,19671.05,19666.55,19667.95
2023-07-25 11:32:59,19669.0,19669.0,19665.0,19665.65
2023-07-25 11:33:59,19666.2,19666.75,19661.8,19661.8
2023-07-25 11:34:59,19662.2,19663.35,19658.9,19661.55
2023-07-25 11:35:59,19661.55,19666.65,19661.5,19665.3
2023-07-25 11:36:59,19664.8,19667.3,19662.05,19663.2
2023-07-25 11:37:59,19663.6,19665.4,19662.0,19663.95
2023-07-25 11:38:59,19664.0,19668.25,19663.45,19666.85
2023-07-25 11:39:59,19667.2,19670.4,19666.65,19668.55
2023-07-25 11:40:59,19668.65,19669.35,19664.8,19665.8
2023-07-25 11:41:59,19666.1,19667.25,19663.7,19665.45
2023-07-25 11:42:59,19665.9,19666.75,19660.7,19661.75
2023-07-25 11:43:59,19661.1,19661.35,19657.3,19659.55
2023-07-25 11:44:59,19659.75,19662.6,19657.85,19659.4
2023-07-25 11:45:59,19658.85,19660.1,19656.75,19659.15
2023-07-25 11:46:59,19660.1,19663.95,19658.6,19660.9
2023-07-25 11:47:59,19660.2,19661.35,19655.95,19655.95
2023-07-25 11:48:59,19655.45,19656.15,19648.3,19655.05
2023-07-25 11:49:59,19655.35,19658.5,19654.05,19657.95
2023-07-25 11:50:59,19658.05,19665.05,19658.05,19664.55
2023-07-25 11:51:59,19664.1,19665.0,19661.05,19662.9
2023-07-25 11:52:59,19663.05,19665.15,19661.2,19662.7
2023-07-25 11:53:59,19663.2,19664.7,19660.45,19660.45
2023-07-25 11:54:59,19661.5,19663.55,19660.25,19663.2
2023-07-25 11:55:59,19662.4,19667.9,19662.0,19666.35
2023-07-25 11:56:59,19666.7,19673.55,19666.7,19672.35
2023-07-25 11:57:59,19672.1,19674.05,19671.05,19673.7
2023-07-25 11:58:59,19673.8,19674.55,19667.4,19670.2
2023-07-25 11:59:59,19669.6,19670.75,19664.6,19665.3
2023-07-25 12:00:59,19665.55,19667.7,19663.4,19666.1
2023-07-25 12:01:59,19665.85,19665.85,19660.75,19663.05
2023-07-25 12:02:59,19663.1,19666.6,19662.2,19665.05
2023-07-25 12:03:59,19665.25,19667.35,19665.15,19666.55
2023-07-25 12:04:59,19666.85,19667.2,19663.9,19666.0
2023-07-25 12:05:59,19665.6,19668.7,19665.6,19667.3
2023-07-25 12:06:59,19668.15,19668.2,19663.5,19664.4
2023-07-25 12:07:59,19665.05,19669.65,19663.8,19668.95
2023-07-25 12:08:59,19668.5,19668.8,19665.15,19665.65
2023-07-25 12:09:59,19666.05,19668.5,19664.6,19667.3
2023-07-25 12:10:59,19667.15,19669.8,19665.75,19668.0
2023-07-25 12:11:59,19667.5,19674.6,19667.45,19673.7
2023-07-25 12:12:59,19673.6,19675.05,19672.1,19675.05
2023-07-25 12:13:59,19674.05,19674.95,19671.3,19673.75
2023-07-25 12:14:59,19673.9,19678.6,19673.15,19676.7
2023-07-25 12:15:59,19676.25,19680.6,19674.75,19680.6
2023-07-25 12:16:59,19680.3,19681.65,19677.2,19679.3
2023-07-25 12:17:59,19680.5,19682.25,19679.8,19680.75
2023-07-25 12:18:59,19680.85,19685.0,19678.9,19685.0
2023-07-25 12:19:59,19684.8,19687.3,19683.4,19684.6
2023-07-25 12:20:59,19684.65,19686.15,19679.4,19685.45
2023-07-25 12:21:59,19685.55,19686.75,19680.3,19681.35
2023-07-25 12:22:59,19681.9,19685.3,19679.6,19684.85
2023-07-25 12:23:59,19685.55,19689.5,19685.1,19688.75
2023-07-25 12:24:59,19688.75,19689.65,19683.4,19685.75
2023-07-25 12:25:59,19685.25,19686.15,19682.4,19684.1
2023-07-25 12:26:59,19683.55,19685.55,19678.05,19679.35
2023-07-25 12:27:59,19679.4,19681.7,19678.25,19679.15
2023-07-25 12:28:59,19680.05,19680.5,19677.2,19679.9
2023-07-25 12:29:59,19679.35,19680.5,19677.75,19680.1
2023-07-25 12:30:59,19681.3,19687.0,19680.9,19686.2
2023-07-25 12:31:59,19685.9,19692.65,19685.9,19690.9
2023-07-25 12:32:59,19691.2,19694.7,19690.45,19692.65
2023-07-25 12:33:59,19692.9,19694.65,19691.85,19694.65
2023-07-25 12:34:59,19694.9,19701.1,19693.7,19701.0
2023-07-25 12:35:59,19700.65,19701.65,19698.65,19701.05
2023-07-25 12:36:59,19699.95,19701.75,19697.45,19698.85
2023-07-25 12:37:59,19698.25,19700.15,19695.25,19700.05
2023-07-25 12:38:59,19700.35,19703.2,19699.55,19701.85
2023-07-25 12:39:59,19701.85,19703.8,19700.9,19703.8
2023-07-25 12:40:59,19703.4,19706.1,19702.3,19705.7
2023-07-25 12:41:59,19705.9,19707.45,19704.35,19704.85
2023-07-25 12:42:59,19704.95,19705.65,19697.45,19697.6
2023-07-25 12:43:59,19697.95,19697.95,19692.2,19693.7
2023-07-25 12:44:59,19693.5,19694.9,19685.5,19686.7
2023-07-25 12:45:59,19685.9,19694.85,19685.9,19694.8
2023-07-25 12:46:59,19694.05,19694.65,19689.6,19691.55
2023-07-25 12:47:59,19691.05,19693.05,19688.75,19689.8
2023-07-25 12:48:59,19689.45,19690.45,19684.65,19685.45
2023-07-25 12:49:59,19685.5,19685.65,19675.65,19677.2
2023-07-25 12:50:59,19677.55,19682.75,19677.4,19681.15
2023-07-25 12:51:59,19681.95,19687.85,19681.6,19687.6
2023-07-25 12:52:59,19687.55,19688.2,19680.0,19682.6
2023-07-25 12:53:59,19682.15,19685.0,19680.7,19683.85
2023-07-25 12:54:59,19683.7,19684.65,19681.55,19684.2
2023-07-25 12:55:59,19684.55,19687.3,19683.25,19687.3
2023-07-25 12:56:59,19687.95,19690.3,19686.9,19689.55
2023-07-25 12:57:59,19690.25,19690.25,19686.35,19688.55
2023-07-25 12:58:59,19688.6,19689.25,19686.45,19688.35
2023-07-25 12:59:59,19687.9,19690.5,19687.2,19689.55
2023-07-25 13:00:59,19689.25,19693.25,19688.4,19692.5
2023-07-25 13:01:59,19692.75,19694.7,19691.65,19693.4
2023-07-25 13:02:59,19693.05,19693.7,19687.6,19691.25
2023-07-25 13:03:59,19690.85,19692.15,19687.7,19691.5
2023-07-25 13:04:59,19691.65,19692.45,19688.5,19690.5
2023-07-25 13:05:59,19690.7,19692.2,19687.9,19691.75
2023-07-25 13:06:59,19692.25,19695.75,19690.0,19694.05
2023-07-25 13:07:59,19695.2,19696.9,19694.05,19696.1
2023-07-25 13:08:59,19696.0,19696.35,19690.85,19693.05
2023-07-25 13:09:59,19693.55,19694.4,19685.7,19686.3
2023-07-25 13:10:59,19687.65,19687.65,19675.6,19676.75
2023-07-25 13:11:59,19676.7,19677.75,19672.55,19674.4
2023-07-25 13:12:59,19674.35,19677.25,19673.05,19676.55
2023-07-25 13:13:59,19676.4,19677.15,19672.6,19674.25
2023-07-25 13:14:59,19672.4,19675.4,19666.75,19667.25
2023-07-25 13:15:59,19667.1,19669.05,19663.55,19666.4
2023-07-25 13:16:59,19667.1,19669.85,19659.2,19659.2
2023-07-25 13:17:59,19660.25,19661.1,19652.7,19652.8
2023-07-25 13:18:59,19652.75,19658.5,19652.15,19656.35
2023-07-25 13:19:59,19657.5,19657.55,19649.15,19652.95
2023-07-25 13:20:59,19653.45,19658.55,19647.05,19655.5
2023-07-25 13:21:59,19654.9,19656.7,19649.05,19650.6
2023-07-25 13:22:59,19650.7,19651.1,19640.95,19643.45
2023-07-25 13:23:59,19644.05,19645.35,19639.8,19639.8
2023-07-25 13:24:59,19640.5,19641.6,19630.7,19635.4
2023-07-25 13:25:59,19636.75,19637.2,19626.9,19633.35
2023-07-25 13:26:59,19632.3,19643.25,19632.1,19638.85
2023-07-25 13:27:59,19636.9,19639.1,19628.9,19631.35
