datetime,NIFTY BANK_open,NIFTY BANK_high,NIFTY BANK_low,NIFTY BANK_close
2023-06-20 12:04:59,43419.15,43422.85,43414.15,43422.55
2023-06-20 12:05:59,43421.0,43433.15,43416.15,43431.05
2023-06-20 12:06:59,43428.15,43435.85,43424.95,43434.6
2023-06-20 12:07:59,43434.05,43439.15,43428.35,43429.6
2023-06-20 12:08:59,43429.0,43432.35,43421.9,43426.5
2023-06-20 12:09:59,43423.35,43426.55,43412.5,43415.1
2023-06-20 12:10:59,43414.6,43423.8,43408.8,43418.0
2023-06-20 12:11:59,43414.95,43421.2,43408.3,43414.0
2023-06-20 12:12:59,43413.05,43432.4,43413.05,43432.2
2023-06-20 12:13:59,43430.85,43432.3,43406.45,43412.4
2023-06-20 12:14:59,43410.1,43413.6,43405.65,43413.6
2023-06-20 12:15:59,43411.7,43414.2,43406.15,43407.2
2023-06-20 12:16:59,43409.25,43409.25,43398.65,43405.25
2023-06-20 12:17:59,43406.0,43406.0,43397.5,43399.55
2023-06-20 12:18:59,43405.6,43413.3,43397.85,43400.5
2023-06-20 12:19:59,43404.5,43417.55,43403.5,43412.85
2023-06-20 12:20:59,43410.25,43414.15,43404.15,43412.85
2023-06-20 12:21:59,43411.85,43434.85,43410.65,43433.8
2023-06-20 12:22:59,43434.55,43441.55,43429.75,43434.25
2023-06-20 12:23:59,43431.3,43433.2,43420.75,43425.5
2023-06-20 12:24:59,43423.35,43429.7,43419.45,43426.25
2023-06-20 12:25:59,43429.7,43432.5,43426.05,43432.5
2023-06-20 12:26:59,43431.75,43432.65,43424.8,43425.7
2023-06-20 12:27:59,43425.75,43425.75,43407.8,43417.0
2023-06-20 12:28:59,43415.0,43423.85,43412.8,43421.8
2023-06-20 12:29:59,43422.3,43422.3,43409.0,43410.9
2023-06-20 12:30:59,43408.85,43420.05,43408.85,43413.95
2023-06-20 12:31:59,43415.25,43417.95,43396.6,43404.45
2023-06-20 12:32:59,43403.2,43412.2,43394.2,43412.2
2023-06-20 12:33:59,43410.2,43412.65,43404.4,43405.25
2023-06-20 12:34:59,43405.85,43407.8,43400.0,43400.6
2023-06-20 12:35:59,43401.0,43408.25,43399.15,43403.65
2023-06-20 12:36:59,43400.8,43412.25,43400.8,43410.75
2023-06-20 12:37:59,43414.7,43423.9,43411.8,43418.9
2023-06-20 12:38:59,43420.05,43432.0,43418.6,43430.4
2023-06-20 12:39:59,43428.4,43433.7,43423.5,43425.55
2023-06-20 12:40:59,43425.1,43425.2,43410.25,43419.85
2023-06-20 12:41:59,43420.3,43422.4,43410.55,43410.55
2023-06-20 12:42:59,43411.45,43417.5,43407.65,43410.65
2023-06-20 12:43:59,43407.65,43420.6,43404.45,43420.6
2023-06-20 12:44:59,43425.5,43428.65,43418.6,43419.4
2023-06-20 12:45:59,43416.8,43424.3,43408.8,43408.8
2023-06-20 12:46:59,43408.9,43416.5,43401.7,43410.15
2023-06-20 12:47:59,43411.85,43416.3,43406.35,43410.2
2023-06-20 12:48:59,43410.5,43417.45,43407.95,43411.7
2023-06-20 12:49:59,43410.65,43416.55,43408.5,43413.15
2023-06-20 12:50:59,43413.6,43414.4,43399.95,43406.85
2023-06-20 12:51:59,43409.5,43413.3,43400.05,43402.85
2023-06-20 12:52:59,43402.1,43420.75,43401.3,43420.75
2023-06-20 12:53:59,43416.0,43451.7,43415.65,43441.45
2023-06-20 12:54:59,43440.35,43468.1,43440.35,43462.2
2023-06-20 12:55:59,43461.55,43485.4,43460.4,43475.8
2023-06-20 12:56:59,43480.55,43480.95,43463.95,43466.6
2023-06-20 12:57:59,43469.35,43470.7,43462.6,43466.15
2023-06-20 12:58:59,43466.1,43471.95,43460.9,43469.25
2023-06-20 12:59:59,43469.6,43470.7,43462.3,43465.55
2023-06-20 13:00:59,43467.25,43507.55,43465.1,43495.05
2023-06-20 13:01:59,43497.9,43504.7,43492.75,43492.75
2023-06-20 13:02:59,43495.45,43499.3,43488.7,43495.2
2023-06-20 13:03:59,43490.2,43508.7,43489.3,43505.25
2023-06-20 13:04:59,43505.15,43517.05,43502.95,43504.0
2023-06-20 13:05:59,43505.05,43508.85,43500.95,43506.95
2023-06-20 13:06:59,43508.15,43531.5,43504.05,43527.25
2023-06-20 13:07:59,43528.4,43568.6,43528.4,43556.95
2023-06-20 13:08:59,43553.3,43561.45,43551.15,43558.5
2023-06-20 13:09:59,43556.75,43562.7,43539.85,43554.1
2023-06-20 13:10:59,43550.2,43584.7,43548.45,43566.0
2023-06-20 13:11:59,43569.25,43572.7,43557.45,43557.95
2023-06-20 13:12:59,43564.15,43564.15,43550.65,43553.65
2023-06-20 13:13:59,43550.6,43560.75,43536.55,43541.25
2023-06-20 13:14:59,43542.65,43544.9,43524.35,43528.0
2023-06-20 13:15:59,43527.5,43536.65,43527.05,43533.75
2023-06-20 13:16:59,43534.2,43534.65,43497.3,43512.0
2023-06-20 13:17:59,43511.3,43523.55,43506.35,43519.75
2023-06-20 13:18:59,43518.3,43535.1,43515.9,43529.8
2023-06-20 13:19:59,43526.75,43539.9,43519.2,43537.55
2023-06-20 13:20:59,43536.6,43548.1,43533.5,43548.1
2023-06-20 13:21:59,43549.4,43553.3,43536.9,43537.5
2023-06-20 13:22:59,43537.1,43544.95,43514.6,43518.55
2023-06-20 13:23:59,43519.3,43522.95,43512.05,43520.6
2023-06-20 13:24:59,43518.65,43531.75,43515.3,43526.7
2023-06-20 13:25:59,43528.9,43529.5,43513.85,43522.35
2023-06-20 13:26:59,43523.25,43528.7,43520.35,43523.05
2023-06-20 13:27:59,43523.8,43527.65,43518.3,43524.4
2023-06-20 13:28:59,43523.0,43557.55,43519.9,43555.15
2023-06-20 13:29:59,43552.1,43564.65,43548.45,43558.25
2023-06-20 13:30:59,43560.4,43569.2,43557.3,43562.15
2023-06-20 13:31:59,43559.6,43561.7,43519.35,43530.1
2023-06-20 13:32:59,43532.7,43547.6,43526.35,43532.95
2023-06-20 13:33:59,43532.6,43539.4,43530.45,43533.7
2023-06-20 13:34:59,43537.05,43538.85,43525.85,43526.15
2023-06-20 13:35:59,43525.9,43527.55,43515.05,43515.25
2023-06-20 13:36:59,43514.45,43521.75,43502.9,43512.45
2023-06-20 13:37:59,43512.95,43528.75,43510.1,43526.05
2023-06-20 13:38:59,43524.05,43530.7,43521.75,43527.65
2023-06-20 13:39:59,43521.45,43537.15,43521.45,43531.95
2023-06-20 13:40:59,43532.1,43542.35,43528.3,43537.7
2023-06-20 13:41:59,43538.15,43545.1,43523.85,43525.95
2023-06-20 13:42:59,43526.9,43532.95,43522.35,43522.35
2023-06-20 13:43:59,43524.55,43529.35,43515.1,43522.4
2023-06-20 13:44:59,43521.9,43534.25,43518.3,43523.8
2023-06-20 13:45:59,43523.7,43530.35,43520.4,43520.4
2023-06-20 13:46:59,43521.1,43531.75,43513.55,43530.75
2023-06-20 13:47:59,43526.5,43538.75,43517.85,43529.5
2023-06-20 13:48:59,43529.85,43529.85,43516.5,43523.95
2023-06-20 13:49:59,43523.95,43532.3,43522.95,43525.65
2023-06-20 13:50:59,43526.75,43537.0,43525.3,43534.2
2023-06-20 13:51:59,43534.2,43547.0,43532.15,43537.0
2023-06-20 13:52:59,43540.35,43540.35,43515.95,43517.65
2023-06-20 13:53:59,43518.8,43536.65,43513.1,43528.3
2023-06-20 13:54:59,43531.25,43541.05,43524.55,43531.55
2023-06-20 13:55:59,43535.7,43542.25,43531.0,43534.55
2023-06-20 13:56:59,43538.1,43538.9,43524.55,43524.55
2023-06-20 13:57:59,43525.1,43538.4,43521.9,43527.95
2023-06-20 13:58:59,43530.3,43532.95,43494.65,43501.2
2023-06-20 13:59:59,43500.85,43511.35,43468.35,43495.5
2023-06-20 14:00:59,43494.95,43497.95,43467.1,43487.9
2023-06-20 14:01:59,43493.15,43530.85,43491.05,43517.35
2023-06-20 14:02:59,43517.05,43535.65,43510.05,43518.75
2023-06-20 14:03:59,43518.35,43544.6,43517.2,43539.15
2023-06-20 14:04:59,43544.8,43550.0,43535.45,43543.6
2023-06-20 14:05:59,43545.95,43554.2,43520.3,43524.25
2023-06-20 14:06:59,43523.7,43537.5,43522.95,43533.0
2023-06-20 14:07:59,43532.85,43533.75,43519.5,43528.8
2023-06-20 14:08:59,43531.8,43538.05,43521.6,43534.2
2023-06-20 14:09:59,43534.9,43541.7,43519.9,43534.75
2023-06-20 14:10:59,43536.35,43555.55,43532.65,43543.25
2023-06-20 14:11:59,43542.85,43545.5,43537.1,43541.3
2023-06-20 14:12:59,43538.75,43548.55,43532.25,43545.6
2023-06-20 14:13:59,43543.55,43548.2,43522.75,43523.8
2023-06-20 14:14:59,43521.85,43538.75,43520.15,43534.25
2023-06-20 14:15:59,43531.3,43538.45,43526.65,43536.1
2023-06-20 14:16:59,43535.1,43540.45,43519.8,43524.7
2023-06-20 14:17:59,43526.15,43545.1,43512.35,43537.1
2023-06-20 14:18:59,43534.5,43549.65,43518.15,43518.15
2023-06-20 14:19:59,43526.05,43539.9,43522.55,43537.65
2023-06-20 14:20:59,43537.3,43538.45,43522.65,43522.65
2023-06-20 14:21:59,43525.35,43532.9,43490.4,43497.3
2023-06-20 14:22:59,43500.4,43532.2,43497.25,43518.85
2023-06-20 14:23:59,43519.05,43537.15,43517.05,43527.3
2023-06-20 14:24:59,43535.0,43535.0,43512.3,43529.55
2023-06-20 14:25:59,43529.85,43534.15,43523.7,43526.8
2023-06-20 14:26:59,43528.9,43554.2,43526.1,43554.2
2023-06-20 14:27:59,43557.3,43593.3,43553.35,43562.05
2023-06-20 14:28:59,43560.85,43586.1,43551.0,43578.95
2023-06-20 14:29:59,43578.75,43580.7,43558.6,43567.0
2023-06-20 14:30:59,43569.4,43601.9,43562.4,43601.45
2023-06-20 14:31:59,43604.9,43621.8,43599.0,43611.65
2023-06-20 14:32:59,43613.75,43638.0,43603.45,43632.15
2023-06-20 14:33:59,43631.8,43641.2,43606.7,43627.55
2023-06-20 14:34:59,43634.15,43644.1,43623.5,43628.0
2023-06-20 14:35:59,43628.55,43628.55,43617.05,43625.05
2023-06-20 14:36:59,43624.7,43635.7,43620.15,43622.2
2023-06-20 14:37:59,43623.1,43624.2,43609.95,43610.6
2023-06-20 14:38:59,43611.6,43622.8,43605.7,43609.35
2023-06-20 14:39:59,43610.55,43640.1,43609.25,43640.1
2023-06-20 14:40:59,43644.5,43655.2,43633.45,43634.2
2023-06-20 14:41:59,43634.75,43637.25,43624.0,43627.35
2023-06-20 14:42:59,43627.8,43627.8,43607.15,43614.1
2023-06-20 14:43:59,43613.1,43618.55,43606.55,43606.55
2023-06-20 14:44:59,43608.25,43615.95,43597.55,43600.6
2023-06-20 14:45:59,43600.55,43616.9,43585.0,43614.9
2023-06-20 14:46:59,43610.7,43633.5,43610.7,43613.85
2023-06-20 14:47:59,43615.35,43628.35,43610.65,43619.85
2023-06-20 14:48:59,43620.65,43628.0,43615.35,43623.2
2023-06-20 14:49:59,43619.5,43629.75,43615.95,43628.05
2023-06-20 14:50:59,43628.4,43634.8,43626.85,43634.5
2023-06-20 14:51:59,43634.2,43662.8,43631.8,43655.35
2023-06-20 14:52:59,43658.85,43680.45,43650.0,43670.5
2023-06-20 14:53:59,43670.95,43680.95,43649.65,43651.0
2023-06-20 14:54:59,43651.7,43676.05,43646.2,43675.6
2023-06-20 14:55:59,43677.5,43700.15,43669.95,43669.95
2023-06-20 14:56:59,43671.1,43675.55,43652.5,43656.45
2023-06-20 14:57:59,43657.75,43666.05,43653.55,43659.5
2023-06-20 14:58:59,43652.25,43661.5,43630.5,43630.5
2023-06-20 14:59:59,43627.7,43635.0,43619.75,43630.75
2023-06-20 15:00:59,43628.6,43663.0,43628.6,43650.65
2023-06-20 15:01:59,43658.95,43661.9,43647.25,43650.9
2023-06-20 15:02:59,43649.65,43670.25,43643.15,43668.6
2023-06-20 15:03:59,43669.85,43678.3,43667.2,43675.9
2023-06-20 15:04:59,43675.65,43696.25,43675.65,43696.25
2023-06-20 15:05:59,43693.5,43702.9,43670.45,43670.45
2023-06-20 15:06:59,43671.6,43705.65,43671.6,43704.25
2023-06-20 15:07:59,43701.65,43724.0,43701.65,43720.8
2023-06-20 15:08:59,43721.95,43738.85,43719.35,43735.2
2023-06-20 15:09:59,43739.75,43751.65,43734.0,43750.1
2023-06-20 15:10:59,43748.15,43756.3,43741.55,43748.85
2023-06-20 15:11:59,43749.15,43771.95,43747.4,43765.9
2023-06-20 15:12:59,43761.15,43790.9,43761.15,43777.0
2023-06-20 15:13:59,43778.9,43781.9,43764.6,43769.05
2023-06-20 15:14:59,43767.85,43779.05,43762.4,43777.65
2023-06-20 15:15:59,43778.45,43785.75,43771.5,43782.45
2023-06-20 15:16:59,43780.7,43792.55,43772.25,43787.45
2023-06-20 15:17:59,43787.45,43796.7,43777.25,43787.75
2023-06-20 15:18:59,43785.85,43799.8,43782.95,43796.75
2023-06-20 15:19:59,43797.35,43804.7,43791.55,43799.65
2023-06-20 15:20:59,43800.0,43807.7,43790.95,43798.2
2023-06-20 15:21:59,43791.6,43798.05,43787.3,43795.55
2023-06-20 15:22:59,43793.75,43800.65,43790.6,43795.95
2023-06-20 15:23:59,43796.8,43800.05,43792.75,43799.65
2023-06-20 15:24:59,43801.1,43811.45,43800.15,43804.8
2023-06-20 15:25:59,43808.15,43823.95,43800.3,43816.9
2023-06-20 15:26:59,43814.35,43819.7,43799.3,43801.25
2023-06-20 15:27:59,43803.65,43809.7,43799.85,43808.75
2023-06-20 15:28:59,43811.0,43816.7,43807.5,43816.7
2023-06-20 15:29:59,43816.85,43818.35,43796.5,43796.5
2023-06-20 15:30:59,43810.1,43810.1,43810.1,43810.1
2023-06-21 09:15:59,43894.4,43902.1,43791.9,43796.15
2023-06-21 09:16:59,43794.55,43813.3,43765.8,43808.4
2023-06-21 09:17:59,43803.5,43806.15,43790.1,43795.55
2023-06-21 09:18:59,43795.75,43803.7,43772.5,43795.35
2023-06-21 09:19:59,43797.1,43800.0,43773.5,43776.85
2023-06-21 09:20:59,43767.55,43771.1,43745.15,43761.85
2023-06-21 09:21:59,43758.4,43772.3,43749.1,43767.1
2023-06-21 09:22:59,43770.2,43802.95,43769.45,43793.6
2023-06-21 09:23:59,43794.8,43809.5,43788.75,43802.15
2023-06-21 09:24:59,43804.0,43823.45,43796.2,43821.05
2023-06-21 09:25:59,43818.85,43867.35,43818.85,43866.65
2023-06-21 09:26:59,43867.1,43872.1,43845.4,43858.05
2023-06-21 09:27:59,43857.7,43874.4,43851.2,43868.9
2023-06-21 09:28:59,43870.1,43885.05,43869.05,43871.15
2023-06-21 09:29:59,43870.45,43892.25,43868.85,43891.4
2023-06-21 09:30:59,43888.8,43911.75,43885.85,43911.75
2023-06-21 09:31:59,43914.15,43946.05,43914.15,43946.05
2023-06-21 09:32:59,43937.55,43946.7,43906.75,43915.85
2023-06-21 09:33:59,43918.3,43927.65,43913.0,43925.9
2023-06-21 09:34:59,43926.35,43930.5,43919.35,43928.9
2023-06-21 09:35:59,43928.8,43937.4,43911.35,43917.3
2023-06-21 09:36:59,43911.8,43913.85,43875.95,43888.9
2023-06-21 09:37:59,43890.0,43907.0,43884.25,43907.0
2023-06-21 09:38:59,43912.95,43912.95,43882.15,43888.25
2023-06-21 09:39:59,43889.9,43892.65,43865.35,43865.5
2023-06-21 09:40:59,43864.95,43888.35,43858.55,43883.25
2023-06-21 09:41:59,43885.65,43919.9,43882.0,43915.25
2023-06-21 09:42:59,43915.4,43916.7,43909.35,43912.25
2023-06-21 09:43:59,43911.25,43915.35,43898.55,43907.0
2023-06-21 09:44:59,43900.15,43901.0,43869.25,43891.4
2023-06-21 09:45:59,43895.9,43904.45,43890.8,43900.3
2023-06-21 09:46:59,43900.35,43901.25,43894.5,43897.1
2023-06-21 09:47:59,43896.3,43901.45,43893.4,43899.85
2023-06-21 09:48:59,43898.5,43914.6,43898.5,43906.1
2023-06-21 09:49:59,43905.05,43907.2,43892.55,43901.05
2023-06-21 09:50:59,43897.85,43901.5,43886.25,43889.1
2023-06-21 09:51:59,43888.25,43910.05,43888.25,43909.75
2023-06-21 09:52:59,43907.0,43907.5,43866.9,43899.95
2023-06-21 09:53:59,43898.4,43900.2,43884.5,43890.1
2023-06-21 09:54:59,43888.5,43901.3,43884.95,43895.3
2023-06-21 09:55:59,43896.6,43908.85,43888.45,43902.25
2023-06-21 09:56:59,43905.35,43909.15,43898.3,43898.65
2023-06-21 09:57:59,43897.65,43912.05,43894.75,43912.05
2023-06-21 09:58:59,43910.05,43919.95,43908.1,43911.15
2023-06-21 09:59:59,43907.75,43919.4,43903.95,43904.0
2023-06-21 10:00:59,43903.6,43909.25,43900.9,43905.75
2023-06-21 10:01:59,43904.85,43906.85,43891.6,43891.6
2023-06-21 10:02:59,43892.55,43896.45,43889.05,43891.65
2023-06-21 10:03:59,43887.4,43889.55,43872.9,43889.55
2023-06-21 10:04:59,43891.4,43895.25,43882.9,43891.2
2023-06-21 10:05:59,43890.1,43897.9,43873.3,43884.6
2023-06-21 10:06:59,43883.9,43886.05,43877.05,43881.75
2023-06-21 10:07:59,43881.5,43891.35,43875.75,43891.35
2023-06-21 10:08:59,43888.3,43890.15,43879.55,43883.7
2023-06-21 10:09:59,43884.5,43889.15,43876.35,43878.6
2023-06-21 10:10:59,43877.0,43888.85,43875.5,43879.9
2023-06-21 10:11:59,43881.5,43896.35,43880.9,43894.55
2023-06-21 10:12:59,43891.75,43895.7,43884.15,43885.7
2023-06-21 10:13:59,43886.8,43892.05,43884.5,43888.8
2023-06-21 10:14:59,43889.0,43890.55,43878.25,43878.25
2023-06-21 10:15:59,43881.65,43883.2,43871.2,43873.4
2023-06-21 10:16:59,43874.2,43877.2,43837.1,43837.1
2023-06-21 10:17:59,43835.5,43840.05,43809.95,43817.9
2023-06-21 10:18:59,43816.4,43818.3,43806.55,43809.5
2023-06-21 10:19:59,43809.8,43817.15,43806.95,43817.15
2023-06-21 10:20:59,43815.4,43826.1,43813.35,43821.4
2023-06-21 10:21:59,43822.95,43836.35,43822.95,43835.45
2023-06-21 10:22:59,43835.15,43839.5,43816.35,43825.05
2023-06-21 10:23:59,43821.65,43830.05,43818.7,43826.7
2023-06-21 10:24:59,43825.65,43833.85,43824.6,43825.2
2023-06-21 10:25:59,43827.95,43837.8,43825.4,43835.7
2023-06-21 10:26:59,43835.35,43836.5,43827.05,43830.85
2023-06-21 10:27:59,43830.7,43832.35,43818.75,43823.05
2023-06-21 10:28:59,43824.45,43826.3,43813.3,43814.95
2023-06-21 10:29:59,43812.7,43820.1,43805.8,43807.0
2023-06-21 10:30:59,43807.05,43810.5,43777.9,43777.9
2023-06-21 10:31:59,43776.95,43783.0,43770.0,43772.3
2023-06-21 10:32:59,43772.3,43782.25,43765.65,43777.3
2023-06-21 10:33:59,43777.95,43792.15,43774.15,43790.45
2023-06-21 10:34:59,43793.8,43815.65,43793.45,43815.25
2023-06-21 10:35:59,43814.75,43844.85,43814.55,43841.15
2023-06-21 10:36:59,43842.3,43843.25,43821.65,43826.65
2023-06-21 10:37:59,43824.8,43827.6,43818.9,43821.25
2023-06-21 10:38:59,43822.55,43823.6,43803.95,43808.55
2023-06-21 10:39:59,43808.2,43809.2,43792.0,43794.65
2023-06-21 10:40:59,43797.05,43798.95,43772.9,43776.6
2023-06-21 10:41:59,43778.45,43792.7,43773.9,43791.45
2023-06-21 10:42:59,43792.2,43810.95,43792.2,43808.8
2023-06-21 10:43:59,43809.25,43809.5,43784.15,43786.05
2023-06-21 10:44:59,43786.2,43791.95,43783.4,43787.45
2023-06-21 10:45:59,43787.1,43792.9,43782.65,43787.9
2023-06-21 10:46:59,43786.3,43796.25,43786.05,43794.75
2023-06-21 10:47:59,43795.45,43808.05,43791.25,43804.6
2023-06-21 10:48:59,43806.25,43826.75,43806.25,43826.75
2023-06-21 10:49:59,43826.8,43831.55,43824.5,43827.2
2023-06-21 10:50:59,43828.7,43831.2,43819.75,43826.1
2023-06-21 10:51:59,43825.05,43832.3,43809.8,43824.05
2023-06-21 10:52:59,43820.15,43826.6,43818.35,43826.6
2023-06-21 10:53:59,43828.15,43832.7,43816.0,43818.5
2023-06-21 10:54:59,43819.7,43822.3,43801.9,43813.45
2023-06-21 10:55:59,43814.0,43818.1,43808.3,43810.95
2023-06-21 10:56:59,43809.85,43811.95,43803.7,43807.1
2023-06-21 10:57:59,43808.05,43809.55,43790.55,43792.15
2023-06-21 10:58:59,43792.05,43798.95,43789.55,43797.15
2023-06-21 10:59:59,43795.4,43797.75,43791.3,43795.4
2023-06-21 11:00:59,43795.7,43808.75,43793.85,43804.7
2023-06-21 11:01:59,43803.05,43811.45,43793.85,43808.6
2023-06-21 11:02:59,43805.6,43817.4,43805.6,43816.95
2023-06-21 11:03:59,43815.4,43817.65,43806.5,43811.2
2023-06-21 11:04:59,43814.25,43820.25,43808.35,43820.25
2023-06-21 11:05:59,43820.3,43821.8,43813.5,43816.9
2023-06-21 11:06:59,43812.7,43816.0,43788.35,43789.2
2023-06-21 11:07:59,43789.95,43789.95,43768.75,43784.1
2023-06-21 11:08:59,43784.5,43792.65,43772.3,43775.6
2023-06-21 11:09:59,43776.2,43776.2,43748.85,43750.25
2023-06-21 11:10:59,43748.95,43750.5,43742.4,43747.5
2023-06-21 11:11:59,43751.75,43756.75,43741.7,43745.25
2023-06-21 11:12:59,43746.5,43752.0,43739.9,43752.0
2023-06-21 11:13:59,43751.25,43753.5,43735.3,43739.75
2023-06-21 11:14:59,43738.85,43738.9,43721.25,43722.45
2023-06-21 11:15:59,43727.7,43727.8,43714.7,43718.45
2023-06-21 11:16:59,43717.9,43728.0,43698.95,43728.0
2023-06-21 11:17:59,43728.2,43740.55,43724.8,43738.1
2023-06-21 11:18:59,43739.3,43739.3,43728.6,43732.1
2023-06-21 11:19:59,43728.3,43734.9,43724.5,43731.45
2023-06-21 11:20:59,43731.55,43751.3,43722.25,43751.3
2023-06-21 11:21:59,43746.3,43757.0,43742.6,43756.95
2023-06-21 11:22:59,43756.8,43759.7,43752.7,43756.0
2023-06-21 11:23:59,43756.0,43780.2,43753.4,43770.9
2023-06-21 11:24:59,43767.75,43773.95,43759.65,43772.55
2023-06-21 11:25:59,43773.8,43783.25,43766.65,43774.6
2023-06-21 11:26:59,43771.4,43777.6,43764.9,43765.9
2023-06-21 11:27:59,43764.8,43774.35,43760.95,43767.6
2023-06-21 11:28:59,43764.0,43767.9,43753.7,43754.85
2023-06-21 11:29:59,43755.75,43761.05,43751.75,43758.3
2023-06-21 11:30:59,43758.9,43769.95,43758.9,43767.8
2023-06-21 11:31:59,43767.4,43797.35,43764.85,43792.4
2023-06-21 11:32:59,43789.85,43805.95,43781.15,43785.65
2023-06-21 11:33:59,43785.75,43788.55,43772.9,43775.5
2023-06-21 11:34:59,43775.75,43788.15,43771.25,43787.9
2023-06-21 11:35:59,43783.6,43787.75,43777.25,43785.15
2023-06-21 11:36:59,43784.9,43784.9,43770.6,43774.9
2023-06-21 11:37:59,43770.25,43770.35,43756.6,43765.4
2023-06-21 11:38:59,43766.15,43770.35,43757.7,43760.8
2023-06-21 11:39:59,43762.9,43762.9,43742.6,43747.8
2023-06-21 11:40:59,43746.3,43758.85,43746.3,43750.85
2023-06-21 11:41:59,43751.2,43771.55,43750.1,43771.3
2023-06-21 11:42:59,43771.85,43785.45,43766.8,43777.85
2023-06-21 11:43:59,43774.9,43785.05,43774.8,43782.75
2023-06-21 11:44:59,43785.6,43787.15,43775.25,43779.85
2023-06-21 11:45:59,43779.95,43791.0,43779.95,43790.4
2023-06-21 11:46:59,43791.05,43792.35,43780.95,43788.5
2023-06-21 11:47:59,43790.15,43791.95,43778.05,43791.95
2023-06-21 11:48:59,43789.75,43793.7,43784.1,43790.9
2023-06-21 11:49:59,43790.9,43800.65,43787.65,43799.1
2023-06-21 11:50:59,43798.5,43798.5,43785.2,43787.8
2023-06-21 11:51:59,43789.2,43793.1,43781.3,43787.45
2023-06-21 11:52:59,43787.35,43787.35,43778.15,43785.95
2023-06-21 11:53:59,43781.35,43791.4,43778.55,43789.95
2023-06-21 11:54:59,43790.1,43791.9,43781.9,43789.25
2023-06-21 11:55:59,43789.2,43800.05,43785.7,43795.55
2023-06-21 11:56:59,43794.6,43794.6,43770.55,43779.25
2023-06-21 11:57:59,43781.45,43783.95,43773.6,43780.7
2023-06-21 11:58:59,43782.35,43785.9,43774.6,43781.55
2023-06-21 11:59:59,43780.1,43789.15,43776.5,43786.1
2023-06-21 12:00:59,43786.75,43794.6,43779.15,43790.55
2023-06-21 12:01:59,43791.8,43807.45,43787.6,43804.95
2023-06-21 12:02:59,43805.0,43806.95,43795.95,43800.3
2023-06-21 12:03:59,43794.7,43800.15,43784.85,43787.45
2023-06-21 12:04:59,43788.5,43788.5,43775.0,43781.3
2023-06-21 12:05:59,43780.8,43786.35,43775.65,43785.25
2023-06-21 12:06:59,43785.5,43788.85,43779.4,43786.95
2023-06-21 12:07:59,43787.25,43793.1,43783.8,43787.6
2023-06-21 12:08:59,43789.4,43789.75,43765.05,43772.1
2023-06-21 12:09:59,43773.25,43782.15,43769.7,43779.4
2023-06-21 12:10:59,43778.85,43783.85,43769.3,43776.2
2023-06-21 12:11:59,43776.1,43776.65,43764.55,43773.95
2023-06-21 12:12:59,43773.75,43774.0,43756.65,43763.0
2023-06-21 12:13:59,43762.1,43766.7,43756.0,43764.4
2023-06-21 12:14:59,43765.5,43779.15,43761.55,43777.95
2023-06-21 12:15:59,43779.35,43785.3,43773.85,43782.4
2023-06-21 12:16:59,43782.65,43782.65,43767.5,43773.1
2023-06-21 12:17:59,43771.65,43772.5,43758.75,43767.5
2023-06-21 12:18:59,43763.5,43767.6,43750.65,43759.1
2023-06-21 12:19:59,43758.7,43768.8,43753.4,43768.45
2023-06-21 12:20:59,43770.0,43771.55,43761.45,43769.5
2023-06-21 12:21:59,43767.4,43769.45,43762.2,43768.0
2023-06-21 12:22:59,43768.45,43772.4,43764.0,43767.8
2023-06-21 12:23:59,43769.45,43772.55,43762.95,43770.6
2023-06-21 12:24:59,43768.75,43779.6,43768.75,43778.6
